#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E03A
#Date Time: 2021-06-20 16:48:55.674
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.9 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 2 V

Time (s),Channel 1 (V)
3.180461538461539e-05,-3.734308006116793
3.181461538461538e-05,-3.748982671235764
3.182461538461538e-05,-3.737976672396536
3.183461538461538e-05,-3.741645338676278
3.184461538461539e-05,-3.741645338676278
3.185461538461538e-05,-3.745314004956021
3.186461538461538e-05,-3.748982671235764
3.187461538461538e-05,-3.726970673557308
3.188461538461539e-05,-3.748982671235764
3.189461538461538e-05,-3.734308006116793
3.190461538461538e-05,-3.726970673557308
3.191461538461538e-05,-3.730639339837051
3.192461538461538e-05,-3.719633340997823
3.193461538461538e-05,-3.708627342158595
3.194461538461538e-05,-3.712296008438337
3.195461538461538e-05,-3.741645338676278
3.196461538461538e-05,-3.730639339837051
3.197461538461539e-05,-3.723302007277566
3.198461538461538e-05,-3.708627342158595
3.199461538461538e-05,-3.708627342158595
3.200461538461538e-05,-3.712296008438337
3.201461538461539e-05,-3.719633340997823
3.202461538461538e-05,-3.712296008438337
3.203461538461538e-05,-3.719633340997823
3.204461538461538e-05,-3.712296008438337
3.205461538461539e-05,-3.71596467471808
3.206461538461538e-05,-3.708627342158595
3.207461538461538e-05,-3.70129000959911
3.208461538461538e-05,-3.697621343319367
3.209461538461538e-05,-3.71596467471808
3.210461538461538e-05,-3.686615344480139
3.211461538461538e-05,-3.690284010759882
3.212461538461538e-05,-3.697621343319367
3.213461538461538e-05,-3.70129000959911
3.214461538461538e-05,-3.693952677039625
3.215461538461538e-05,-3.697621343319367
3.216461538461538e-05,-3.679278011920654
3.217461538461538e-05,-3.679278011920654
3.218461538461539e-05,-3.675609345640912
3.219461538461538e-05,-3.686615344480139
3.220461538461538e-05,-3.682946678200397
3.221461538461538e-05,-3.690284010759882
3.222461538461539e-05,-3.657266014242199
3.223461538461538e-05,-3.690284010759882
3.224461538461538e-05,-3.682946678200397
3.225461538461538e-05,-3.679278011920654
3.226461538461538e-05,-3.682946678200397
3.227461538461538e-05,-3.668272013081427
3.228461538461538e-05,-3.682946678200397
3.229461538461538e-05,-3.664603346801684
3.230461538461538e-05,-3.679278011920654
3.231461538461538e-05,-3.668272013081427
3.232461538461538e-05,-3.675609345640912
3.233461538461538e-05,-3.671940679361169
3.234461538461538e-05,-3.671940679361169
3.235461538461539e-05,-3.675609345640912
3.236461538461538e-05,-3.668272013081427
3.237461538461538e-05,-3.653597347962456
3.238461538461538e-05,-3.649928681682713
3.239461538461539e-05,-3.671940679361169
3.240461538461538e-05,-3.657266014242199
3.241461538461538e-05,-3.664603346801684
3.242461538461538e-05,-3.653597347962456
3.243461538461538e-05,-3.660934680521941
3.244461538461538e-05,-3.657266014242199
3.245461538461538e-05,-3.646260015402971
3.246461538461538e-05,-3.660934680521941
3.247461538461538e-05,-3.660934680521941
3.248461538461538e-05,-3.664603346801684
3.249461538461538e-05,-3.671940679361169
3.250461538461538e-05,-3.660934680521941
3.251461538461538e-05,-3.646260015402971
3.252461538461539e-05,-3.646260015402971
3.253461538461538e-05,-3.657266014242199
3.254461538461538e-05,-3.638922682843486
3.255461538461538e-05,-3.620579351444773
3.256461538461539e-05,-3.646260015402971
3.257461538461538e-05,-3.638922682843486
3.258461538461538e-05,-3.642591349123228
3.259461538461538e-05,-3.646260015402971
3.260461538461538e-05,-3.646260015402971
3.261461538461538e-05,-3.627916684004258
3.262461538461538e-05,-3.631585350284
3.263461538461538e-05,-3.631585350284
3.264461538461538e-05,-3.631585350284
3.265461538461538e-05,-3.624248017724515
3.266461538461538e-05,-3.635254016563743
3.267461538461538e-05,-3.635254016563743
3.268461538461538e-05,-3.624248017724515
3.269461538461539e-05,-3.624248017724515
3.270461538461538e-05,-3.624248017724515
3.271461538461538e-05,-3.631585350284
3.272461538461538e-05,-3.624248017724515
3.273461538461539e-05,-3.627916684004258
3.274461538461538e-05,-3.620579351444773
3.275461538461538e-05,-3.624248017724515
3.276461538461538e-05,-3.631585350284
3.277461538461539e-05,-3.620579351444773
3.278461538461538e-05,-3.609573352605545
3.279461538461538e-05,-3.631585350284
3.280461538461538e-05,-3.627916684004258
3.281461538461538e-05,-3.609573352605545
3.282461538461538e-05,-3.594898687486574
3.283461538461538e-05,-3.620579351444773
3.284461538461538e-05,-3.61691068516503
3.285461538461538e-05,-3.60223602004606
3.286461538461539e-05,-3.609573352605545
3.287461538461538e-05,-3.624248017724515
3.288461538461538e-05,-3.613242018885288
3.289461538461538e-05,-3.61691068516503
3.290461538461539e-05,-3.613242018885288
3.291461538461538e-05,-3.609573352605545
3.292461538461538e-05,-3.60223602004606
3.293461538461538e-05,-3.605904686325802
3.294461538461539e-05,-3.598567353766317
3.295461538461538e-05,-3.624248017724515
3.296461538461538e-05,-3.598567353766317
3.297461538461538e-05,-3.591230021206832
3.298461538461538e-05,-3.594898687486574
3.299461538461538e-05,-3.60223602004606
3.300461538461538e-05,-3.61691068516503
3.301461538461538e-05,-3.587561354927089
3.302461538461538e-05,-3.60223602004606
3.303461538461539e-05,-3.591230021206832
3.304461538461538e-05,-3.605904686325802
3.305461538461538e-05,-3.594898687486574
3.306461538461538e-05,-3.583892688647347
3.307461538461539e-05,-3.591230021206832
3.308461538461538e-05,-3.587561354927089
3.309461538461538e-05,-3.594898687486574
3.310461538461538e-05,-3.598567353766317
3.311461538461539e-05,-3.572886689808119
3.312461538461538e-05,-3.583892688647347
3.313461538461538e-05,-3.572886689808119
3.314461538461538e-05,-3.572886689808119
3.315461538461538e-05,-3.576555356087862
3.316461538461538e-05,-3.587561354927089
3.317461538461538e-05,-3.572886689808119
3.318461538461538e-05,-3.572886689808119
3.319461538461538e-05,-3.580224022367604
3.320461538461538e-05,-3.572886689808119
3.321461538461538e-05,-3.569218023528376
3.322461538461538e-05,-3.569218023528376
3.323461538461538e-05,-3.583892688647347
3.324461538461539e-05,-3.580224022367604
3.325461538461538e-05,-3.576555356087862
3.326461538461538e-05,-3.583892688647347
3.327461538461538e-05,-3.561880690968891
3.328461538461539e-05,-3.576555356087862
3.329461538461538e-05,-3.576555356087862
3.330461538461538e-05,-3.583892688647347
3.331461538461538e-05,-3.565549357248634
3.332461538461538e-05,-3.554543358409406
3.333461538461538e-05,-3.565549357248634
3.334461538461538e-05,-3.561880690968891
3.335461538461538e-05,-3.569218023528376
3.336461538461538e-05,-3.554543358409406
3.337461538461538e-05,-3.554543358409406
3.338461538461538e-05,-3.561880690968891
3.339461538461538e-05,-3.550874692129664
3.340461538461538e-05,-3.550874692129664
3.341461538461539e-05,-3.561880690968891
3.342461538461538e-05,-3.547206025849921
3.343461538461538e-05,-3.558212024689149
3.344461538461538e-05,-3.554543358409406
3.345461538461539e-05,-3.569218023528376
3.346461538461538e-05,-3.536200027010693
3.347461538461538e-05,-3.550874692129664
3.348461538461538e-05,-3.532531360730951
3.349461538461538e-05,-3.543537359570178
3.350461538461538e-05,-3.547206025849921
3.351461538461538e-05,-3.554543358409406
3.352461538461538e-05,-3.554543358409406
3.353461538461538e-05,-3.543537359570178
3.354461538461538e-05,-3.550874692129664
3.355461538461538e-05,-3.510519363052495
3.356461538461538e-05,-3.543537359570178
3.357461538461538e-05,-3.528862694451208
3.358461538461539e-05,-3.547206025849921
3.359461538461538e-05,-3.521525361891723
3.360461538461538e-05,-3.543537359570178
3.361461538461538e-05,-3.532531360730951
3.362461538461539e-05,-3.521525361891723
3.363461538461538e-05,-3.528862694451208
3.364461538461538e-05,-3.525194028171466
3.365461538461538e-05,-3.532531360730951
3.366461538461538e-05,-3.51785669561198
3.367461538461538e-05,-3.525194028171466
3.368461538461538e-05,-3.51785669561198
3.369461538461538e-05,-3.539868693290436
3.370461538461538e-05,-3.525194028171466
3.371461538461538e-05,-3.506850696772752
3.372461538461538e-05,-3.525194028171466
3.373461538461538e-05,-3.532531360730951
3.374461538461538e-05,-3.510519363052495
3.375461538461539e-05,-3.514188029332237
3.376461538461538e-05,-3.499513364213267
3.377461538461538e-05,-3.514188029332237
3.378461538461538e-05,-3.525194028171466
3.379461538461539e-05,-3.514188029332237
3.380461538461538e-05,-3.510519363052495
3.381461538461538e-05,-3.50318203049301
3.382461538461538e-05,-3.499513364213267
3.383461538461539e-05,-3.514188029332237
3.384461538461538e-05,-3.499513364213267
3.385461538461538e-05,-3.510519363052495
3.386461538461538e-05,-3.488507365374039
3.387461538461538e-05,-3.492176031653782
3.388461538461538e-05,-3.481170032814554
3.389461538461538e-05,-3.495844697933525
3.390461538461538e-05,-3.514188029332237
3.391461538461538e-05,-3.492176031653782
3.392461538461539e-05,-3.50318203049301
3.393461538461538e-05,-3.492176031653782
3.394461538461538e-05,-3.481170032814554
3.395461538461538e-05,-3.506850696772752
3.396461538461539e-05,-3.484838699094297
