Time (s),Channel 1 (V)
9.946013071895426e-06,-0.08031639149317148
9.956013071895426e-06,-0.07297905893368629
9.966013071895426e-06,-0.09132239033239926
9.976013071895426e-06,-0.08398505777291407
9.986013071895426e-06,-0.08031639149317148
9.996013071895426e-06,-0.07297905893368629
1.000601307189543e-05,-0.07297905893368629
1.001601307189543e-05,-0.07664772521342889
1.002601307189543e-05,-0.0693103926539437
1.003601307189543e-05,-0.09132239033239926
1.004601307189543e-05,-0.08398505777291407
1.005601307189543e-05,-0.08031639149317148
1.006601307189543e-05,-0.05463572753497334
1.007601307189543e-05,-0.07664772521342889
1.008601307189542e-05,-0.09132239033239926
1.009601307189542e-05,-0.07297905893368629
1.010601307189542e-05,-0.09132239033239926
1.011601307189542e-05,-0.07297905893368629
1.012601307189543e-05,-0.07297905893368629
1.013601307189543e-05,-0.09132239033239926
1.014601307189543e-05,-0.07664772521342889
1.015601307189543e-05,-0.07297905893368629
1.016601307189543e-05,-0.0693103926539437
1.017601307189543e-05,-0.08031639149317148
1.018601307189543e-05,-0.09132239033239926
1.019601307189543e-05,-0.07297905893368629
1.020601307189543e-05,-0.08398505777291407
1.021601307189543e-05,-0.09499105661214186
1.022601307189543e-05,-0.08031639149317148
1.023601307189543e-05,-0.09499105661214186
1.024601307189543e-05,-0.07664772521342889
1.025601307189543e-05,-0.08398505777291407
1.026601307189542e-05,-0.09132239033239926
1.027601307189542e-05,-0.08031639149317148
1.028601307189542e-05,-0.09132239033239926
1.029601307189543e-05,-0.07297905893368629
1.030601307189543e-05,-0.07664772521342889
1.031601307189543e-05,-0.09132239033239926
1.032601307189543e-05,-0.08398505777291407
1.033601307189543e-05,-0.07664772521342889
1.034601307189543e-05,-0.0693103926539437
1.035601307189543e-05,-0.06564172637420111
1.036601307189543e-05,-0.07664772521342889
1.037601307189543e-05,-0.08031639149317148
1.038601307189543e-05,-0.08765372405265667
